idna_subject,checker_type,destination,source,tested_at,session_id
luckyads.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:29.237662,9063c8f2fe8e22105ad3d2f3
masteriklan.net,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:29.687455,9063c8f2fe8e22105ad3d2f3
luven.xyz,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:30.700954,9063c8f2fe8e22105ad3d2f3
newsupdatewe.info,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:30.897931,9063c8f2fe8e22105ad3d2f3
lugtardam.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:30.950541,9063c8f2fe8e22105ad3d2f3
offer.popsads.link,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:31.961779,9063c8f2fe8e22105ad3d2f3
offerjuice.me,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:32.183384,9063c8f2fe8e22105ad3d2f3
onclkds.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:32.786456,9063c8f2fe8e22105ad3d2f3
openadserving.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:33.425765,9063c8f2fe8e22105ad3d2f3
onigagalai.ru,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:34.678792,9063c8f2fe8e22105ad3d2f3
padssup.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:35.427922,9063c8f2fe8e22105ad3d2f3
paidforfree.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:35.534657,9063c8f2fe8e22105ad3d2f3
pasariklanbaris.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:36.508275,9063c8f2fe8e22105ad3d2f3
payingbeswim.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:37.084542,9063c8f2fe8e22105ad3d2f3
mybannermaker.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:37.473354,9063c8f2fe8e22105ad3d2f3
pasangiklan.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:37.614336,9063c8f2fe8e22105ad3d2f3
paypopup.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:37.706089,9063c8f2fe8e22105ad3d2f3
pc3ads.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:38.859101,9063c8f2fe8e22105ad3d2f3
popclck.net,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:39.110601,9063c8f2fe8e22105ad3d2f3
pondokiklan.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:39.694245,9063c8f2fe8e22105ad3d2f3
presbanise.pw,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:39.870804,9063c8f2fe8e22105ad3d2f3
mesiniklan.andipublisher.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:39.943365,9063c8f2fe8e22105ad3d2f3
